image_name,face_height_to_width,eyes_distance_to_width,eyes_nose_to_height,eyes_mouth_to_height,lips_thickness_to_height,lips_length_to_width,nose_mouth_to_height,nose_width_to_width,nose_width_to_eye_distance,eyes_width_to_eyes_height,chin_height_to_height,eyebrows_eyes_to_height,lips_width_to_lips_height,skin_color_r,skin_color_g,skin_color_b,race
10_1_3_20170104221645430.jpg,0.897810219,0.642335766,0.325203252,0.406504065,0.138211382,0.335766423,0.081300813,0.189781022,0.295454545,8.8,0.18699187,0.162601626,2.705882353,184,141,122,3
10_1_3_20170104221711437.jpg,0.909090909,0.580808081,0.361111111,0.461111111,0.111111111,0.313131313,0.1,0.171717172,0.295652174,6.764705882,0.15,0.161111111,3.1,152,122,98,3
10_1_3_20170109203848078.jpg,0.875,0.59375,0.321428571,0.375,0.125,0.34375,0.053571429,0.15625,0.263157895,7.6,0.25,0.125,3.142857143,210,168,138,3
10_1_3_20170109205323078.jpg,0.815384615,0.630769231,0.320754717,0.377358491,0.113207547,0.415384615,0.056603774,0.184615385,0.292682927,5.857142857,0.226415094,0.132075472,4.5,245,188,183,3
10_1_3_20170112211048149.jpg,0.939929329,0.597173145,0.308270677,0.432330827,0.12406015,0.32155477,0.12406015,0.151943463,0.25443787,7.041666667,0.169172932,0.135338346,2.757575758,147,101,94,3
10_1_3_20170117144247699.jpg,0.845410628,0.637681159,0.371428571,0.434285714,0.137142857,0.468599034,0.062857143,0.217391304,0.340909091,11,0.154285714,0.165714286,4.041666667,142,104,101,3
10_1_4_20161223225854867.jpg,1,0.711538462,0.326923077,0.435897436,0.128205128,0.371794872,0.108974359,0.185897436,0.261261261,9.25,0.179487179,0.16025641,2.9,201,160,142,4
10_1_4_20161223225900460.jpg,0.955223881,0.641791045,0.28125,0.34375,0.09375,0.507462687,0.0625,0.223880597,0.348837209,10.75,0.25,0.171875,5.666666667,189,136,99,4
10_1_4_20170103200950879.jpg,0.858974359,0.636752137,0.353233831,0.42039801,0.106965174,0.459401709,0.067164179,0.211538462,0.332214765,9.03030303,0.186567164,0.121890547,5,222,182,152,4
10_1_4_20170104005649671.jpg,0.865853659,0.634146341,0.352112676,0.464788732,0.154929577,0.317073171,0.112676056,0.195121951,0.307692308,8.666666667,0.183098592,0.169014085,2.363636364,204,142,120,4
10_1_4_20170117195152197.jpg,0.837719298,0.565789474,0.303664921,0.382198953,0.141361257,0.25,0.078534031,0.144736842,0.255813953,7.588235294,0.22513089,0.115183246,2.111111111,205,136,101,4
11_0_0_20170103200509559.jpg,0.861297539,0.554809843,0.280519481,0.392207792,0.067532468,0.380313199,0.111688312,0.172259508,0.310483871,14.58823529,0.303896104,0.127272727,6.538461538,236,193,190,0
11_0_0_20170103200824775.jpg,0.904761905,0.621315193,0.35839599,0.395989975,0.090225564,0.43537415,0.037593985,0.229024943,0.368613139,11.91304348,0.255639098,0.105263158,5.333333333,243,175,151,0
11_0_0_20170104012556563.jpg,0.829268293,0.593495935,0.294117647,0.352941176,0.117647059,0.447154472,0.058823529,0.18699187,0.315068493,9.125,0.264705882,0.12745098,4.583333333,201,133,125,0
11_0_0_20170110220408722.jpg,0.950177936,0.633451957,0.29588015,0.400749064,0.082397004,0.483985765,0.104868914,0.213523132,0.337078652,10.47058824,0.239700375,0.164794007,6.181818182,223,186,173,0
11_0_0_20170110220453002.jpg,1.04,0.62,0.25,0.326923077,0.096153846,0.36,0.076923077,0.18,0.290322581,7.75,0.173076923,0.153846154,3.6,231,195,180,0
11_0_0_20170110220500946.jpg,0.885714286,0.628571429,0.35483871,0.419354839,0.096774194,0.428571429,0.064516129,0.171428571,0.272727273,22,0.290322581,0.129032258,5,223,188,168,0
11_0_0_20170110220518578.jpg,0.844262295,0.549180328,0.330097087,0.417475728,0.116504854,0.270491803,0.087378641,0.12295082,0.223880597,7.444444444,0.242718447,0.106796117,2.75,198,154,129,0
11_0_0_20170110220657089.jpg,0.950777202,0.455958549,0.356948229,0.449591281,0.117166213,0.261658031,0.092643052,0.163212435,0.357954545,8.380952381,0.239782016,0.114441417,2.348837209,211,154,133,0
11_0_0_20170110220710576.jpg,0.864,0.576,0.314814815,0.388888889,0.074074074,0.44,0.074074074,0.2,0.347222222,12,0.231481481,0.166666667,6.875,208,169,164,0
11_0_0_20170110224340941.jpg,0.889570552,0.613496933,0.324137931,0.406896552,0.110344828,0.337423313,0.082758621,0.18404908,0.3,12.5,0.268965517,0.131034483,3.4375,212,154,135,0
11_0_0_20170110224408700.jpg,1.009174312,0.550458716,0.290909091,0.363636364,0.1,0.403669725,0.072727273,0.201834862,0.366666667,10,0.181818182,0.190909091,4,187,133,118,0
11_0_0_20170110224505551.jpg,0.97826087,0.608695652,0.266666667,0.344444444,0.077777778,0.423913043,0.077777778,0.173913043,0.285714286,8,0.288888889,0.144444444,5.571428571,222,170,134,0
11_0_0_20170110224606036.jpg,0.862068966,0.612732095,0.421538462,0.513846154,0.098461538,0.344827586,0.092307692,0.180371353,0.294372294,11.55,0.209230769,0.098461538,4.0625,248,211,180,0
11_0_0_20170110224742037.jpg,0.9375,0.625,0.3,0.366666667,0.133333333,0.40625,0.066666667,0.21875,0.35,10,0.266666667,0.133333333,3.25,213,156,140,0
11_0_0_20170110224755272.jpg,0.860759494,0.607594937,0.338235294,0.441176471,0.088235294,0.35443038,0.102941176,0.164556962,0.270833333,9.6,0.25,0.132352941,4.666666667,196,163,137,0
11_0_0_20170110225327724.jpg,0.928783383,0.620178042,0.322683706,0.383386581,0.124600639,0.454005935,0.060702875,0.18694362,0.301435407,9.952380952,0.233226837,0.137380192,3.923076923,220,179,151,0
11_0_0_20170110225435539.jpg,0.886904762,0.535714286,0.355704698,0.44295302,0.093959732,0.333333333,0.087248322,0.166666667,0.311111111,7.5,0.22147651,0.147651007,4,220,179,153,0
11_0_0_20170110232511893.jpg,0.860927152,0.602649007,0.338461538,0.430769231,0.107692308,0.298013245,0.092307692,0.152317881,0.252747253,7.583333333,0.223076923,0.123076923,3.214285714,209,159,123,0
11_0_1_20170103201136230.jpg,0.959367946,0.638826185,0.296470588,0.378823529,0.143529412,0.478555305,0.082352941,0.214446953,0.335689046,8.575757576,0.223529412,0.157647059,3.475409836,212,170,133,1
11_0_2_20170103200847287.jpg,0.944954128,0.626146789,0.288834951,0.36407767,0.116504854,0.376146789,0.075242718,0.183486239,0.293040293,11.86956522,0.213592233,0.165048544,3.416666667,206,162,131,2
11_0_3_20170104013250186.jpg,0.964912281,0.666666667,0.336363636,0.418181818,0.127272727,0.429824561,0.081818182,0.210526316,0.315789474,7.6,0.254545455,0.1,3.5,229,218,211,3
11_0_3_20170104230222352.jpg,0.919075145,0.624277457,0.314465409,0.396226415,0.163522013,0.329479769,0.081761006,0.190751445,0.305555556,9,0.188679245,0.163522013,2.192307692,133,79,54,3
11_0_4_20170103200621488.jpg,0.85483871,0.624423963,0.388140162,0.447439353,0.102425876,0.405529954,0.059299191,0.225806452,0.361623616,8.212121212,0.210242588,0.134770889,4.631578947,216,162,118,4
11_1_0_20170103200517422.jpg,0.871264368,0.620689655,0.353562005,0.422163588,0.092348285,0.48045977,0.068601583,0.2,0.322222222,14.21052632,0.2823219,0.118733509,5.971428571,217,165,133,0
11_1_0_20170109203319557.jpg,0.921259843,0.590551181,0.307692308,0.384615385,0.102564103,0.338582677,0.076923077,0.157480315,0.266666667,9.375,0.273504274,0.153846154,3.583333333,216,187,168,0
11_1_0_20170109203327397.jpg,0.95620438,0.627737226,0.328244275,0.381679389,0.114503817,0.510948905,0.053435115,0.226277372,0.360465116,10.75,0.251908397,0.13740458,4.666666667,210,167,161,0
11_1_0_20170109203353740.jpg,0.936134454,0.638655462,0.333931777,0.416517056,0.120287253,0.423529412,0.082585278,0.208403361,0.326315789,9.5,0.256732496,0.127468582,3.76119403,212,178,157,0
11_1_0_20170109203400684.jpg,0.878787879,0.606060606,0.293103448,0.379310345,0.112068966,0.393939394,0.086206897,0.181818182,0.3,11.42857143,0.215517241,0.172413793,4,212,169,147,0
11_1_0_20170109203422194.jpg,0.875,0.6375,0.357142857,0.433333333,0.09047619,0.395833333,0.076190476,0.191666667,0.300653595,11.76923077,0.233333333,0.161904762,5,152,135,138,0
11_1_0_20170109203919852.jpg,0.976047904,0.655688623,0.319018405,0.404907975,0.082822086,0.467065868,0.085889571,0.209580838,0.319634703,10.42857143,0.217791411,0.119631902,5.777777778,174,124,102,0
11_1_0_20170109204030951.jpg,0.923076923,0.576923077,0.291666667,0.333333333,0.125,0.346153846,0.041666667,0.153846154,0.266666667,5,0.25,0.125,3,222,180,160,0
11_1_0_20170109204123358.jpg,0.9,0.575,0.305555556,0.388888889,0.083333333,0.4,0.083333333,0.175,0.304347826,11.5,0.222222222,0.138888889,5.333333333,219,173,140,0
11_1_0_20170109204523092.jpg,0.921568627,0.62745098,0.29787234,0.393617021,0.138297872,0.362745098,0.095744681,0.18627451,0.296875,9.142857143,0.244680851,0.14893617,2.846153846,223,180,153,0
11_1_0_20170109204546617.jpg,0.863883848,0.586206897,0.293067227,0.404411765,0.116596639,0.310344828,0.111344538,0.146098004,0.249226006,8.72972973,0.237394958,0.151260504,3.081081081,194,139,98,0
11_1_0_20170109204611305.jpg,0.883333333,0.638888889,0.358490566,0.427672956,0.081761006,0.433333333,0.06918239,0.216666667,0.339130435,14.375,0.333333333,0.119496855,6,208,149,139,0
11_1_0_20170109204614249.jpg,0.825342466,0.571917808,0.323651452,0.43153527,0.12033195,0.308219178,0.107883817,0.167808219,0.293413174,11.13333333,0.236514523,0.132780083,3.103448276,168,129,116,0
11_1_0_20170109204641514.jpg,0.806451613,0.629032258,0.36,0.41,0.11,0.451612903,0.05,0.217741935,0.346153846,11.14285714,0.27,0.13,5.090909091,222,182,151,0
11_1_0_20170109204833458.jpg,0.926056338,0.616197183,0.300380228,0.3878327,0.178707224,0.295774648,0.087452471,0.161971831,0.262857143,7,0.11026616,0.098859316,1.787234043,208,147,113,0
11_1_0_20170109204927071.jpg,0.798449612,0.624031008,0.354368932,0.422330097,0.087378641,0.445736434,0.067961165,0.205426357,0.329192547,11.5,0.203883495,0.116504854,6.388888889,241,204,186,0
11_1_0_20170109205013531.jpg,0.794212219,0.610932476,0.360323887,0.449392713,0.125506073,0.340836013,0.089068826,0.170418006,0.278947368,9.047619048,0.206477733,0.12145749,3.419354839,233,182,160,0
11_1_0_20170109205122664.jpg,0.898954704,0.592334495,0.313953488,0.38372093,0.120155039,0.379790941,0.069767442,0.181184669,0.305882353,8.947368421,0.248062016,0.108527132,3.516129032,221,186,147,0
11_1_0_20170109205125500.jpg,0.79766537,0.657587549,0.375609756,0.43902439,0.131707317,0.319066148,0.063414634,0.167315175,0.25443787,8.243902439,0.212195122,0.097560976,3.037037037,214,189,174,0
11_1_0_20170109205136852.jpg,0.842424242,0.636363636,0.338129496,0.410071942,0.100719424,0.406060606,0.071942446,0.193939394,0.304761905,10.5,0.223021583,0.122302158,4.785714286,228,179,161,0
11_1_0_20170109205211093.jpg,0.8125,0.629464286,0.324175824,0.417582418,0.098901099,0.401785714,0.093406593,0.191964286,0.304964539,10.84615385,0.28021978,0.120879121,5,194,151,136,0
11_1_0_20170109205214234.jpg,0.83030303,0.612121212,0.389294404,0.491484185,0.094890511,0.391919192,0.102189781,0.202020202,0.330033003,10.82142857,0.201946472,0.128953771,4.974358974,228,170,144,0
11_1_0_20170109205216790.jpg,0.818181818,0.606951872,0.330065359,0.437908497,0.098039216,0.355614973,0.107843137,0.157754011,0.259911894,7.827586207,0.212418301,0.137254902,4.433333333,218,182,156,0
11_1_0_20170109205247087.jpg,0.944785276,0.68404908,0.366883117,0.418831169,0.097402597,0.521472393,0.051948052,0.211656442,0.30941704,10.13636364,0.25,0.126623377,5.666666667,224,184,141,0
11_1_0_20170109205438571.jpg,1.016129032,0.629032258,0.285714286,0.349206349,0.063492063,0.419354839,0.063492063,0.209677419,0.333333333,9.75,0.26984127,0.142857143,6.5,174,121,97,0
11_1_0_20170109205441860.jpg,0.911904762,0.635714286,0.328981723,0.386422977,0.138381201,0.452380952,0.057441253,0.20952381,0.329588015,11.60869565,0.25848564,0.148825065,3.58490566,223,175,152,0
11_1_0_20170110224810583.jpg,0.889589905,0.634069401,0.326241135,0.404255319,0.134751773,0.362776025,0.078014184,0.167192429,0.263681592,11.82352941,0.24822695,0.124113475,3.026315789,223,193,141,0
11_1_0_20170117133441179.jpg,0.889570552,0.63190184,0.337931034,0.420689655,0.137931034,0.392638037,0.082758621,0.208588957,0.330097087,12.875,0.193103448,0.110344828,3.2,166,160,166,0
11_1_1_20170109203712835.jpg,0.919642857,0.625,0.262135922,0.330097087,0.087378641,0.482142857,0.067961165,0.214285714,0.342857143,10,0.252427184,0.145631068,6,156,94,60,1
11_1_1_20170114033545468.jpg,0.972762646,0.642023346,0.292,0.356,0.108,0.494163424,0.064,0.214007782,0.333333333,11,0.188,0.16,4.703703704,233,189,153,1
11_1_2_20170104005111615.jpg,0.953271028,0.635514019,0.294117647,0.37254902,0.137254902,0.289719626,0.078431373,0.177570093,0.279411765,7.555555556,0.205882353,0.147058824,2.214285714,214,153,114,2
11_1_3_20170104222911112.jpg,0.99009901,0.653465347,0.3,0.36,0.1,0.425742574,0.06,0.207920792,0.318181818,7.333333333,0.23,0.16,4.3,215,203,190,3
11_1_3_20170104223632543.jpg,0.915254237,0.677966102,0.259259259,0.351851852,0.12962963,0.381355932,0.092592593,0.194915254,0.2875,7.272727273,0.231481481,0.175925926,3.214285714,203,141,120,3
11_1_4_20161223225953124.jpg,0.824561404,0.622807018,0.361702128,0.414893617,0.127659574,0.421052632,0.053191489,0.201754386,0.323943662,10.14285714,0.212765957,0.159574468,4,220,173,143,4
11_1_4_20170103201747167.jpg,0.956626506,0.662650602,0.322418136,0.38790932,0.136020151,0.43373494,0.065491184,0.219277108,0.330909091,8.333333333,0.19395466,0.123425693,3.333333333,231,166,140,4
11_1_4_20170103212554964.jpg,0.975609756,0.512195122,0.35,0.43125,0.1,0.359756098,0.08125,0.213414634,0.416666667,10.5,0.225,0.15625,3.6875,206,153,139,4
11_1_4_20170103233340363.jpg,0.863636364,0.654545455,0.4,0.494736842,0.094736842,0.445454545,0.094736842,0.209090909,0.319444444,12,0.178947368,0.136842105,5.444444444,215,183,154,4
11_1_4_20170104005813063.jpg,0.957894737,0.610526316,0.285714286,0.373626374,0.142857143,0.489473684,0.087912088,0.221052632,0.362068966,11.6,0.247252747,0.159340659,3.576923077,209,161,131,4
11_1_4_20170109201611941.jpg,0.904109589,0.602739726,0.303030303,0.363636364,0.090909091,0.452054795,0.060606061,0.191780822,0.318181818,8.8,0.257575758,0.151515152,5.5,169,115,87,4
12_0_0_20170103200900511.jpg,0.87037037,0.601851852,0.311170213,0.390957447,0.114361702,0.414351852,0.079787234,0.166666667,0.276923077,8.666666667,0.228723404,0.125,4.162790698,219,164,150,0
12_0_0_20170103201859385.jpg,0.9503386,0.627539503,0.228028504,0.327790974,0.083135392,0.433408578,0.09976247,0.200902935,0.320143885,10.2962963,0.299287411,0.168646081,5.485714286,204,154,155,0
12_0_0_20170104013257914.jpg,0.897196262,0.607476636,0.302083333,0.40625,0.104166667,0.364485981,0.104166667,0.186915888,0.307692308,9.285714286,0.25,0.125,3.9,140,102,98,0
12_0_0_20170109213205384.jpg,0.916334661,0.549800797,0.286956522,0.395652174,0.069565217,0.394422311,0.108695652,0.179282869,0.326086957,9.2,0.247826087,0.147826087,6.1875,229,196,184,0
12_0_0_20170110215606404.jpg,0.9375,0.515625,0.294444444,0.394444444,0.122222222,0.3125,0.1,0.15625,0.303030303,8.25,0.227777778,0.133333333,2.727272727,209,148,104,0
12_0_0_20170110215739155.jpg,0.862676056,0.61971831,0.334693878,0.444897959,0.106122449,0.323943662,0.110204082,0.165492958,0.267045455,9.263157895,0.232653061,0.134693878,3.538461538,240,198,168,0
12_0_0_20170110220108459.jpg,0.873493976,0.572289157,0.351724138,0.420689655,0.075862069,0.463855422,0.068965517,0.222891566,0.389473684,11.875,0.248275862,0.103448276,7,206,169,158,0
12_0_0_20170110224603045.jpg,0.926229508,0.606557377,0.345132743,0.433628319,0.07079646,0.31147541,0.088495575,0.18852459,0.310810811,8.222222222,0.309734513,0.088495575,4.75,174,151,135,0
12_0_0_20170110224804208.jpg,0.860696517,0.597014925,0.323699422,0.410404624,0.115606936,0.39800995,0.086705202,0.174129353,0.291666667,7.058823529,0.231213873,0.150289017,4,241,220,207,0
12_0_0_20170110224833703.jpg,0.93442623,0.573770492,0.368421053,0.438596491,0.140350877,0.31147541,0.070175439,0.180327869,0.314285714,8.75,0.228070175,0.087719298,2.375,229,162,132,0
12_0_0_20170110224843637.jpg,0.874285714,0.611428571,0.392156863,0.503267974,0.098039216,0.382857143,0.111111111,0.188571429,0.308411215,9.727272727,0.222222222,0.091503268,4.466666667,204,163,150,0
12_0_0_20170110225028524.jpg,0.920159681,0.594810379,0.268980477,0.364425163,0.091106291,0.471057884,0.095444685,0.177644711,0.298657718,11.46153846,0.249457701,0.140997831,5.619047619,209,165,144,0
12_0_0_20170110225257257.jpg,1.024154589,0.661835749,0.29245283,0.405660377,0.094339623,0.405797101,0.113207547,0.207729469,0.313868613,9.133333333,0.212264151,0.179245283,4.2,236,221,162,0
12_0_0_20170110225330874.jpg,1.104166667,0.683333333,0.271698113,0.381132075,0.098113208,0.395833333,0.109433962,0.2125,0.31097561,8.631578947,0.19245283,0.154716981,3.653846154,250,215,166,0
12_0_0_20170110225348936.jpg,0.905405405,0.648648649,0.268656716,0.328358209,0.119402985,0.391891892,0.059701493,0.216216216,0.333333333,9.6,0.28358209,0.164179104,3.625,208,146,107,0
12_0_0_20170110225540554.jpg,0.888888889,0.583333333,0.28125,0.375,0.0625,0.388888889,0.09375,0.166666667,0.285714286,7,0.28125,0.15625,7,221,173,142,0
12_0_0_20170110225553717.jpg,0.939393939,0.575757576,0.268817204,0.365591398,0.096774194,0.323232323,0.096774194,0.161616162,0.280701754,7.125,0.247311828,0.182795699,3.555555556,219,181,153,0
12_0_0_20170110232735095.jpg,0.891304348,0.570652174,0.298780488,0.347560976,0.091463415,0.413043478,0.048780488,0.190217391,0.333333333,15,0.268292683,0.134146341,5.066666667,226,184,152,0
12_0_0_20170117133903517.jpg,1.015209125,0.634980989,0.314606742,0.374531835,0.108614232,0.498098859,0.059925094,0.220532319,0.347305389,12.84615385,0.220973783,0.123595506,4.517241379,213,156,137,0
12_0_0_20170117141849040.jpg,0.889784946,0.564516129,0.398791541,0.471299094,0.081570997,0.295698925,0.072507553,0.177419355,0.314285714,7.777777778,0.226586103,0.120845921,4.074074074,170,122,115,0
12_0_0_20170117165940524.jpg,0.9,0.625,0.305555556,0.394444444,0.127777778,0.455,0.088888889,0.185,0.296,11.36363636,0.183333333,0.177777778,3.956521739,171,115,87,0
12_0_0_20170117182308749.jpg,0.935849057,0.59245283,0.375,0.451612903,0.112903226,0.411320755,0.076612903,0.2,0.337579618,12.07692308,0.225806452,0.092741935,3.892857143,209,142,120,0
12_0_0_20170117190914091.jpg,0.922413793,0.50862069,0.345794393,0.401869159,0.102803738,0.387931034,0.056074766,0.206896552,0.406779661,8.428571429,0.289719626,0.121495327,4.090909091,216,183,171,0
12_0_1_20170110224244673.jpg,0.93220339,0.63559322,0.290909091,0.363636364,0.2,0.398305085,0.072727273,0.220338983,0.346666667,12.5,0.236363636,0.136363636,2.136363636,188,126,105,1
12_0_1_20170110225335956.jpg,0.985185185,0.625925926,0.270676692,0.383458647,0.105263158,0.374074074,0.112781955,0.214814815,0.343195266,10.5625,0.206766917,0.191729323,3.607142857,135,106,85,1
12_0_2_20161219212833549.jpg,0.835443038,0.575949367,0.287878788,0.363636364,0.106060606,0.303797468,0.075757576,0.183544304,0.318681319,10.11111111,0.189393939,0.189393939,3.428571429,194,128,104,2
12_0_2_20170104012525810.jpg,1.009009009,0.612612613,0.294642857,0.366071429,0.107142857,0.387387387,0.071428571,0.207207207,0.338235294,9.714285714,0.232142857,0.151785714,3.583333333,166,115,83,2
12_0_2_20170104013228314.jpg,0.959016393,0.606557377,0.324786325,0.41025641,0.102564103,0.393442623,0.085470085,0.18852459,0.310810811,10.57142857,0.205128205,0.170940171,4,186,159,153,2
12_0_2_20170105000510274.jpg,0.808695652,0.539130435,0.279569892,0.35483871,0.075268817,0.417391304,0.075268817,0.173913043,0.322580645,10.33333333,0.279569892,0.139784946,6.857142857,231,170,141,2
12_0_3_20170104013451506.jpg,0.93495935,0.682926829,0.260869565,0.339130435,0.113043478,0.430894309,0.07826087,0.195121951,0.285714286,8.4,0.234782609,0.165217391,4.076923077,173,108,82,3
